# t   MSD
       88600   7.562638500000E+04
       88700   7.557713500000E+04
       88800   7.554510000000E+04
       88900   7.538545000000E+04
       89000   7.555685000000E+04
       89100   7.615361000000E+04
       89200   7.581329000000E+04
       89300   7.515274500000E+04
       89400   7.565155500000E+04
       89500   7.595574000000E+04
       89600   7.608758500000E+04
       89700   7.610891500000E+04
       89800   7.597009500000E+04
       89900   7.574660000000E+04
       90000   7.596796000000E+04
       90100   7.586899500000E+04
       90200   7.651314000000E+04
       90300   7.673823500000E+04
       90400   7.705129500000E+04
       90500   7.732126000000E+04
       90600   7.753457500000E+04
       90700   7.751943500000E+04
       90800   7.805734500000E+04
       90900   7.799772500000E+04
       91000   7.777683500000E+04
       91100   7.790295000000E+04
       91200   7.785531000000E+04
       91300   7.827592500000E+04
       91400   7.849272000000E+04
       91500   7.854794500000E+04
       91600   7.912259000000E+04
       91700   7.942363000000E+04
       91800   7.894293500000E+04
       91900   7.964880000000E+04
       92000   7.901805500000E+04
       92100   7.920479500000E+04
       92200   7.952805000000E+04
       92300   7.939212000000E+04
       92400   7.963128000000E+04
       92500   7.951467500000E+04
       92600   7.898247000000E+04
       92700   7.917223500000E+04
       92800   7.967537500000E+04
       92900   7.953367000000E+04
       93000   7.932149500000E+04
       93100   7.968963500000E+04
       93200   8.017129000000E+04
       93300   8.053499000000E+04
       93400   8.070940500000E+04
       93500   8.105852000000E+04
       93600   8.155180000000E+04
       93700   8.173756000000E+04
       93800   8.206596000000E+04
       93900   8.230140500000E+04
       94000   8.262975000000E+04
       94100   8.288233000000E+04
       94200   8.335740500000E+04
       94300   8.365046000000E+04
       94400   8.348702500000E+04
       94500   8.405883000000E+04
       94600   8.427665500000E+04
       94700   8.463151500000E+04
       94800   8.477510000000E+04
       94900   8.492691000000E+04
       95000   8.480012500000E+04
       95100   8.487689000000E+04
       95200   8.513242500000E+04
       95300   8.538886000000E+04
       95400   8.545053000000E+04
       95500   8.534529000000E+04
       95600   8.546135000000E+04
       95700   8.536770500000E+04
       95800   8.565139500000E+04
       95900   8.577303500000E+04
       96000   8.570271500000E+04
       96100   8.573530000000E+04
       96200   8.603692000000E+04
       96300   8.592182500000E+04
       96400   8.601554500000E+04
       96500   8.663440000000E+04
       96600   8.665935000000E+04
       96700   8.679943000000E+04
       96800   8.720978500000E+04
       96900   8.711965000000E+04
       97000   8.700546500000E+04
       97100   8.686896000000E+04
       97200   8.731755500000E+04
       97300   8.771202500000E+04
       97400   8.804093000000E+04
       97500   8.818245500000E+04
       97600   8.881765000000E+04
       97700   8.917658000000E+04
       97800   8.985759500000E+04
       97900   8.997575000000E+04
       98000   8.996163500000E+04
       98100   9.014451000000E+04
       98200   8.979513500000E+04
       98300   8.995420000000E+04
       98400   9.041034500000E+04
       98500   9.048312500000E+04
       98600   9.078693000000E+04
       98700   9.088291000000E+04
       98800   9.123374500000E+04
       98900   9.141264500000E+04
       99000   9.151446000000E+04
       99100   9.133792500000E+04
       99200   9.161048000000E+04
       99300   9.138637500000E+04
       99400   9.149978000000E+04
       99500   9.086955000000E+04
